,Monthly Activities Plan

,SK plant : The Root Purchasing of October 2026  (Total Operation Day 31 days)
,Root rolling Forecast, Plan Original LE0.2026,Latest View,Root purchase forecasting,Remarks
,,(18/12/25),(11/2/2026),Most likely
,Root purchase expectation ,,,34300,,,,,,,,Number of Days,31
,Starch content forecasting,,,0.2299577259,,,,,,,,Volume Plan,34300
,Root price forecasting,,,2.9551020408,,,,,,,,Farmer Daily supply,300
,PPDS. Forecasting,,,12.8506316917
,Expectation of root source purchasing.,,,Farmer % of supply,Volume/month,Starch (%),Price(B./kg),PPDS (B./kg),Root expense amount (K baht)
,Farmer,,,0.2711370262,9300,22.85,2.7,11.8161925602,25110,,,F : 25% ,2.8
,Broker,,,0.7288629738,25000,23.05,3.05,13.2321041215,76250,,,B : 25% ,3.15
,Total ,,,1,34300,22.9957725948,2.9551020408,12.8506316917,101360

,Expectation of Co-products,,,Portion to root grinding,Volume (tons),Unit price (baht),Total revenue (baht)
,Wash skin,,,,,0.25
,Soil skin,,,,,0.03
,Pulp with 79% moisture content,,,,,0.352
,,,,,,Total


,Activities,Response,,Target,,,        Budget,,Remarks



,,,,Total,,,0












,หมายเหตุ : กรณีไม่มีการเซ็นอนุมัติในแบบฟอร์ม ให้แนบเป็นอีเมลล์อนุมัติแทนได้
